id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name,taxon_subspecies_name,taxon_variety_name,field:phenology (foa)
33999146,2019/10/06 1:59 PM SAST,06/10/2019,2019-10-06 11:59:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-10-07 06:46:31 UTC,2020-12-16 17:44:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/33999146,https://inaturalist-open-data.s3.amazonaws.com/photos/53457726/medium.jpeg,,,,1,0,FALSE,,"Manley Flats road between the N2 and the R67, Eastern Cape, South Africa",-33.34392333,26.66902167,50,,,,50,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
34351712,2019/10/13 3:03 PM SAST,13/10/2019,2019-10-13 13:03:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-10-14 10:50:25 UTC,2020-12-16 17:42:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34351712,https://inaturalist-open-data.s3.amazonaws.com/photos/54047780/medium.jpeg,,,,1,0,FALSE,,"DR2055 between the R67 (Grahamstown Fort Beaufort Rd) and the R344 via Douglas Heights, north of Grahamstown, Eastern Cape, South Africa",-33.056315,26.53082,50,,,,50,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
34351715,2019/10/13 3:08 PM SAST,13/10/2019,2019-10-13 13:08:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-10-14 10:50:28 UTC,2020-12-16 17:42:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34351715,https://inaturalist-open-data.s3.amazonaws.com/photos/54047836/medium.jpeg,,,,1,0,FALSE,,"DR2055 between the R67 (Grahamstown Fort Beaufort Rd) and the R344 via Douglas Heights, north of Grahamstown, Eastern Cape, South Africa",-33.05516333,26.51401667,50,,,,50,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
34351720,2019/10/13 3:10 PM SAST,13/10/2019,2019-10-13 13:10:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-10-14 10:50:32 UTC,2020-12-16 17:42:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34351720,https://inaturalist-open-data.s3.amazonaws.com/photos/54047868/medium.jpeg,,,,1,0,FALSE,,"DR2055 between the R67 (Grahamstown Fort Beaufort Rd) and the R344 via Douglas Heights, north of Grahamstown, Eastern Cape, South Africa",-33.05379833,26.51291667,50,,,,50,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
34351758,2019/10/13 3:43 PM SAST,13/10/2019,2019-10-13 13:43:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-10-14 10:51:03 UTC,2020-01-20 07:46:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34351758,https://inaturalist-open-data.s3.amazonaws.com/photos/54048025/medium.jpeg,,,,0,0,FALSE,,"DR2055 between the R67 (Grahamstown Fort Beaufort Rd) and the R344 via Douglas Heights, north of Grahamstown, Eastern Cape, South Africa",-33.04583333,26.47576333,50,,,,50,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
34351775,2019/10/13 4:03 PM SAST,13/10/2019,2019-10-13 14:03:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-10-14 10:51:18 UTC,2020-01-20 07:46:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34351775,https://inaturalist-open-data.s3.amazonaws.com/photos/54048167/medium.jpeg,,,,0,0,FALSE,,"DR2055 between the R67 (Grahamstown Fort Beaufort Rd) and the R344 via Douglas Heights, north of Grahamstown, Eastern Cape, South Africa",-33.04438,26.47047833,50,,,,50,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
34351825,2019/10/13 4:48 PM SAST,13/10/2019,2019-10-13 14:48:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-10-14 10:52:00 UTC,2020-01-20 07:53:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34351825,https://inaturalist-open-data.s3.amazonaws.com/photos/54048393/medium.jpeg,,,,1,0,FALSE,,"DR2055 between the R67 (Grahamstown Fort Beaufort Rd) and the R344 via Douglas Heights, north of Grahamstown, Eastern Cape, South Africa",-33.13281833,26.41723667,50,,,,50,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
34351849,2019/10/13 4:59 PM SAST,13/10/2019,2019-10-13 14:59:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-10-14 10:52:18 UTC,2020-01-20 07:46:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34351849,https://inaturalist-open-data.s3.amazonaws.com/photos/54048467/medium.jpeg,,,,0,0,FALSE,,"DR2055 between the R67 (Grahamstown Fort Beaufort Rd) and the R344 via Douglas Heights, north of Grahamstown, Eastern Cape, South Africa",-33.17360333,26.40265667,50,,,,50,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
34351852,2019/10/13 5:00 PM SAST,13/10/2019,2019-10-13 15:00:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-10-14 10:52:20 UTC,2020-01-20 07:53:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34351852,https://inaturalist-open-data.s3.amazonaws.com/photos/54048471/medium.jpeg,,,,0,0,FALSE,,"DR2055 between the R67 (Grahamstown Fort Beaufort Rd) and the R344 via Douglas Heights, north of Grahamstown, Eastern Cape, South Africa",-33.17848667,26.403735,50,,,,50,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
34405065,2019/08/13 9:03 AM SAST,13/08/2019,2019-08-13 07:03:00 UTC,Africa/Johannesburg,773840,francoisdurandt,Francois du Randt,2019-10-15 12:54:59 UTC,2020-10-11 08:12:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34405065,https://inaturalist-open-data.s3.amazonaws.com/photos/54145093/medium.jpg,,,,3,0,FALSE,,"Amatole, South Africa",-32.56161422,26.85260413,350,,,,350,,open,FALSE,,,,Mpofu,Eastern Cape,South Africa,Eastern Cape,Amathole,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
34681632,2019/10/19 5:06 PM SAST,19/10/2019,2019-10-19 15:06:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-10-21 09:51:34 UTC,2020-10-11 08:18:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/34681632,https://inaturalist-open-data.s3.amazonaws.com/photos/54609091/medium.jpeg,,,,1,0,FALSE,,"Grahamstown, Belmont Valley from Fort England to the R67, Eastern Cape, South Africa",-33.31451,26.55065333,50,,,,50,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
36154550,2019/11/18 4:07 PM SAST,18/11/2019,2019-11-18 14:07:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-11-28 07:08:22 UTC,2020-01-20 07:52:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/36154550,https://inaturalist-open-data.s3.amazonaws.com/photos/57076066/medium.jpeg,,,,2,0,FALSE,,"Top of Montagu Pass on the N12/N9, around George on the R102 to Mosselbay and on to Vleesbaai, Western Cape, South Africa",-34.29207833,21.89282667,20,,,,20,,open,FALSE,,,,Mossel,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
37776719,2017/09/08 3:56 PM SAST,08/09/2017,2017-09-08 13:56:00 UTC,Pretoria,28090,mr_fab,Brian du Preez,2020-01-20 09:32:59 UTC,2020-10-11 07:39:21 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/37776719,https://inaturalist-open-data.s3.amazonaws.com/photos/59913528/medium.jpeg,,,,3,0,FALSE,,"Overberg District Municipality, South Africa",-34.41889977,20.24384208,4,,,,4,,open,FALSE,,,,Bredasdorp,Western Cape,South Africa,Western Cape,Overberg,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
39334945,2018/08/09 7:26 AM PDT,09/08/2018,2018-08-09 14:26:00 UTC,Pacific Time (US & Canada),1831095,douglasriverside,Douglas J. Long,2020-02-29 00:58:08 UTC,2020-10-11 07:25:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/39334945,https://inaturalist-open-data.s3.amazonaws.com/photos/62389938/medium.jpg,,,,2,0,FALSE,,"Mymering Wine & Guest Estate, Ladismith, South Africa",-33.49392887,21.17640255,4,,,,4,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
41589105,2012/08/22 2:52 PM SAST,22/08/2012,2012-08-22 12:52:00 UTC,Pretoria,1280395,yvettevanwijk1941,YvettevW,2020-04-07 07:54:04 UTC,2020-10-10 20:06:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/41589105,https://inaturalist-open-data.s3.amazonaws.com/photos/65986384/medium.jpg,,,,2,0,FALSE,,"Ladder & Bees, de Geute, South Cape DC, South Africa",-33.80241872,22.31737457,91,,,,91,,open,FALSE,,,,George Greater Municipality and marine,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
41592433,2012/08/30 11:54 AM SAST,30/08/2012,2012-08-30 09:54:00 UTC,Pretoria,1280395,yvettevanwijk1941,YvettevW,2020-04-07 10:30:10 UTC,2020-10-10 20:06:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/41592433,https://inaturalist-open-data.s3.amazonaws.com/photos/65992152/medium.jpg,,,,2,0,FALSE,,"Horse site, de Geute, South Cape DC, South Africa",-33.79851376,22.32223474,40,,,,40,,open,FALSE,,,,George Greater Municipality and marine,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
41612184,2012/10/24 11:12 AM SAST,24/10/2012,2012-10-24 09:12:00 UTC,Pretoria,1280395,yvettevanwijk1941,YvettevW,2020-04-07 15:28:36 UTC,2020-10-10 20:05:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/41612184,https://inaturalist-open-data.s3.amazonaws.com/photos/66012494/medium.jpg,,,,2,0,FALSE,,"Goat complex, de Geute, South Cape DC, South Africa",-33.79987784,22.32395135,74,,,,74,,open,FALSE,,,,George Greater Municipality and marine,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
50974868,2020/06/17 3:34 PM SAST,17/06/2020,2020-06-17 13:34:00 UTC,Africa/Johannesburg,672394,sandraf,Sandra Falanga,2020-06-26 11:23:49 UTC,2023-03-04 08:36:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/50974868,https://inaturalist-open-data.s3.amazonaws.com/photos/80969482/medium.jpeg,,,,3,0,FALSE,,"Die Bakke, Mossel Bay, ",-34.16733346,22.11513258,28,,,,28,,open,FALSE,,,,Mossel,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
51448451,2020/06/27 3:24 PM SAST,27/06/2020,2020-06-27 13:24:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2020-06-30 08:13:42 UTC,2024-02-22 13:22:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/51448451,https://inaturalist-open-data.s3.amazonaws.com/photos/81654406/medium.jpeg,,,,1,0,FALSE,,"N2 south west from Grahamstown to the Hope Fountain turnoff and then east on dirt roads to Salem,  Eastern Cape, South Africa",-33.44850498,26.38833437,5,,,,5,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
51461244,2020/06/27 3:54 PM SAST,27/06/2020,2020-06-27 13:54:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-06-30 12:21:16 UTC,2020-06-30 15:49:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/51461244,https://inaturalist-open-data.s3.amazonaws.com/photos/81761499/medium.jpeg,,,,1,0,FALSE,," N2 south west from Grahamstown to the Hope Fountain turnoff and then east on dirt roads to Salem, Eastern Cape, South Africa",-33.46025273,26.42117471,5,,,,5,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
51462108,2020/06/27 4:11 PM SAST,27/06/2020,2020-06-27 14:11:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-06-30 12:32:51 UTC,2020-06-30 15:12:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/51462108,https://inaturalist-open-data.s3.amazonaws.com/photos/81765271/medium.jpeg,,,,2,0,FALSE,," N2 south west from Grahamstown to the Hope Fountain turnoff and then east on dirt roads to Salem, Eastern Cape, South Africa",-33.4720312,26.46377381,5,,,,5,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
51462302,2020/06/27 4:23 PM SAST,27/06/2020,2020-06-27 14:23:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-06-30 12:35:35 UTC,2020-07-05 20:49:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/51462302,https://inaturalist-open-data.s3.amazonaws.com/photos/81765805/medium.jpeg,,,,1,0,FALSE,," N2 south west from Grahamstown to the Hope Fountain turnoff and then east on dirt roads to Salem, Eastern Cape, South Africa",-33.39633962,26.47477919,5,,,,5,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
52053633,2020/07/05 3:00 PM SAST,05/07/2020,2020-07-05 13:00:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-07-05 18:42:52 UTC,2020-07-06 06:28:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/52053633,https://inaturalist-open-data.s3.amazonaws.com/photos/82705317/medium.jpeg,,,,1,0,FALSE,,"Grahamstown - Highland Rd - connecting rd to Alicedale Rd - return to N2 - Mosslands Rd - R343 - Southwell Rd - Bagley Pineapples Farm - Woest Hill pass, Eastern Cape, South Africa",-33.31644581,26.40590272,10,,,,10,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
52053767,2020/07/05 3:34 PM SAST,05/07/2020,2020-07-05 13:34:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-07-05 18:43:46 UTC,2020-07-06 06:22:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/52053767,https://inaturalist-open-data.s3.amazonaws.com/photos/82717119/medium.jpeg,,,,1,0,FALSE,,"Grahamstown - Highland Rd - connecting rd to Alicedale Rd - return to N2 - Mosslands Rd - R343 - Southwell Rd - Bagley Pineapples Farm - Woest Hill pass, Eastern Cape, South Africa",-33.33528578,26.31290153,10,,,,10,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
52944102,2020/07/12 3:27 PM SAST,12/07/2020,2020-07-12 13:27:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-07-13 15:20:07 UTC,2020-07-14 15:57:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/52944102,https://inaturalist-open-data.s3.amazonaws.com/photos/84183798/medium.jpeg,,,,1,0,FALSE,,"Woest Hill along the Southwell road, looping to the NW via Baggley Pineapples and return, Grahasmtown, Eastern Cape, South Africa",-33.46106564,26.60588285,5,,,,5,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
52944150,2020/07/12 3:33 PM SAST,12/07/2020,2020-07-12 13:33:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-07-13 15:20:24 UTC,2020-07-14 15:51:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/52944150,https://inaturalist-open-data.s3.amazonaws.com/photos/84184141/medium.jpeg,,,,1,0,FALSE,,"Woest Hill along the Southwell road, looping to the NW via Baggley Pineapples and return, Grahasmtown, Eastern Cape, South Africa",-33.4719902,26.60033103,5,,,,5,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
52944220,2020/07/12 4:06 PM SAST,12/07/2020,2020-07-12 14:06:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-07-13 15:20:59 UTC,2020-07-14 15:42:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/52944220,https://inaturalist-open-data.s3.amazonaws.com/photos/84184837/medium.jpeg,,,,1,0,FALSE,,"Woest Hill along the Southwell road, looping to the NW via Baggley Pineapples and return, Grahasmtown, Eastern Cape, South Africa",-33.45463572,26.55018533,5,,,,5,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
53734872,2020/07/19 12:56 PM SAST,19/07/2020,2020-07-19 10:56:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-07-20 15:22:06 UTC,2020-07-21 19:20:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53734872,https://inaturalist-open-data.s3.amazonaws.com/photos/85434434/medium.jpeg,,,,2,0,FALSE,,"R67 from Grahamstown to Shaw Park via Bloukrantz Pass, Martindale, Roundhill NR, Elephant Park ",-33.36735558,26.69938695,10,,,,10,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
53734880,2020/07/19 12:56 PM SAST,19/07/2020,2020-07-19 10:56:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-07-20 15:22:11 UTC,2020-07-21 19:15:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53734880,https://inaturalist-open-data.s3.amazonaws.com/photos/85434502/medium.jpeg,,,,1,0,FALSE,,"R67 from Grahamstown to Shaw Park via Bloukrantz Pass, Martindale, Roundhill NR, Elephant Park ",-33.37528741,26.70314505,10,,,,10,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
53734883,2020/07/19 12:57 PM SAST,19/07/2020,2020-07-19 10:57:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-07-20 15:22:11 UTC,2020-07-21 19:14:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53734883,https://inaturalist-open-data.s3.amazonaws.com/photos/85434818/medium.jpeg,,,,1,0,FALSE,,"R67 from Grahamstown to Shaw Park via Bloukrantz Pass, Martindale, Roundhill NR, Elephant Park ",-33.37996554,26.70557394,10,,,,10,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
53734904,2020/07/19 12:59 PM SAST,19/07/2020,2020-07-19 10:59:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-07-20 15:22:19 UTC,2020-07-22 06:17:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53734904,https://inaturalist-open-data.s3.amazonaws.com/photos/85435167/medium.jpeg,,,,1,0,FALSE,,"R67 from Grahamstown to Shaw Park via Bloukrantz Pass, Martindale, Roundhill NR, Elephant Park ",-33.39288643,26.70780144,10,,,,10,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
53734912,2020/07/19 12:59 PM SAST,19/07/2020,2020-07-19 10:59:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-07-20 15:22:23 UTC,2020-07-21 18:58:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53734912,https://inaturalist-open-data.s3.amazonaws.com/photos/85435205/medium.jpeg,,,,1,0,FALSE,,"R67 from Grahamstown to Shaw Park via Bloukrantz Pass, Martindale, Roundhill NR, Elephant Park ",-33.39550508,26.71574941,10,,,,10,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
53734915,2020/07/19 1:00 PM SAST,19/07/2020,2020-07-19 11:00:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-07-20 15:22:24 UTC,2020-07-22 06:17:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53734915,https://inaturalist-open-data.s3.amazonaws.com/photos/85435207/medium.jpeg,,,,1,0,FALSE,,"R67 from Grahamstown to Shaw Park via Bloukrantz Pass, Martindale, Roundhill NR, Elephant Park ",-33.39570647,26.71637328,10,,,,10,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
53734916,2020/07/19 1:01 PM SAST,19/07/2020,2020-07-19 11:01:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-07-20 15:22:24 UTC,2020-07-22 06:17:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53734916,https://inaturalist-open-data.s3.amazonaws.com/photos/85435221/medium.jpeg,,,,1,0,FALSE,,"R67 from Grahamstown to Shaw Park via Bloukrantz Pass, Martindale, Roundhill NR, Elephant Park ",-33.40476615,26.72150768,10,,,,10,,open,FALSE,,,,Bathurst,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
53734917,2020/07/19 1:02 PM SAST,19/07/2020,2020-07-19 11:02:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-07-20 15:22:27 UTC,2020-07-22 06:17:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53734917,https://inaturalist-open-data.s3.amazonaws.com/photos/85435225/medium.jpeg,,,,1,0,FALSE,,"R67 from Grahamstown to Shaw Park via Bloukrantz Pass, Martindale, Roundhill NR, Elephant Park ",-33.40892958,26.73140538,10,,,,10,,open,FALSE,,,,Bathurst,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
53734931,2020/07/19 1:05 PM SAST,19/07/2020,2020-07-19 11:05:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2020-07-20 15:22:33 UTC,2020-07-21 18:48:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53734931,https://inaturalist-open-data.s3.amazonaws.com/photos/85435267/medium.jpeg,,,,1,0,FALSE,,"R67 from Grahamstown to Shaw Park via Bloukrantz Pass, Martindale, Roundhill NR, Elephant Park ",-33.40220349,26.74409019,10,,,,10,,open,FALSE,,,,Bathurst,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
